ParticipantID,StartDate,EndDate,1_Age_What is your age?,2_State_In which US state do you currently reside?,3_Race_What is your race/ethnicity? Select all that apply. - Selected Choice(s),3_Race_TEXT_What is your race/ethnicity? Select all that apply. - Other (please specify): - Text,4_Gender_What is your gender identity? - Selected Choice,4_Gender_TEXT_What is your gender identity? - Other (please specify): - Text,"5_PoliticalParty_In politics today, do you consider yourself a Republican, a Democrat, an Independent, or something else? - Selected Choice","5_PoliticalParty_TEXT_In politics today, do you consider yourself a Republican, a Democrat, an Independent, or something else? - Something else (please specify): - Text",6_Education_What is the highest level of education you have completed or are currently working toward?,7_PoliticalViews_How would you describe your political views? - Selected Choice,7_PoliticalViews_TEXT_How would you describe your political views? - Other (please specify): - Text,8_Religiosity_How often do you attend religious services?,9_ElectionViews_Which of the following statements most closely describes your views on the 2020 U.S. presidential election?,10_SepChurch&State_Which of the following statements most closely describes your views on separation of church and state?,11_AbortionViews_Which of the following statements most closely describes your views on abortion?,12_DeathPenaltyViews_Which of the following statements most closely describes your views on capital punishment (the death penalty)?,"13_DoctorPenalty_If a doctor performs multiple illegal abortions, which of the following do you think would be the most appropriate penalty?","14_PatientPenalty_If a woman receives an illegal abortion, which of the following do you think would be the most appropriate penalty?",15_CourtApproval_Do you approve of the recent U.S. Supreme Court decision to overturn Roe v. Wade?,16_Approval%_What percentage of Americans do you think approve of the recent Supreme Court decision to overturn Roe v. Wade? Use the slider below to select your estimation.,17_ExceptFetalDeath_Do you think abortion should be legal in cases where the fetus has a disease that will cause it to die before or shortly after birth?,18_ExceptRapeIncest_Do you think abortion should be legal in cases of rape or incest?,19_ExceptMomsLife_Do you think abortion should be legal in cases where the pregnancy threatens the mother's life?,20_EmbryoisPerson_Do you believe that a fertilized egg (embryo) is a person?,"21_AbortionCasualSex_How much do you agree with this statement?: If abortions are difficult or impossible to get, people will be less likely to have casual sex with multiple partners.",22_FourTrimesters_Is the following statement true or false?: There are four trimesters in a pregnancy.,23_StateLawViews_Which of the following statements most accurately describes your views on your state's abortion laws?,24_StateRestrict_At what stage of pregnancy is abortion currently restricted in your state?,25_StateExceptFetus_Does your state's current law(s) allow for abortion in cases where the fetus has a disease that will cause it to die before or shortly after birth?,26_StateExceptRape_Does your state's current law(s) allow for abortion in cases of rape or incest?,27_StateExceptMom_Does your state's current law(s) allow for abortion in cases where the pregnancy threatens the mother's life?,"28_Condoms%_For women who use condoms as their birth control method, what percent will become pregnant by accident within one year? Use the slider below to make your guess.","29_Pill%_For women who use birth control pills as their birth control method, what percent will become pregnant by accident within one year? Use the slider below to make your guess.","30_PullingOut%_For women who use the ""pulling out"" method as their birth control method, what percent will become pregnant by accident within one year? Use the slider below to make your guess.",31_ImplantFail%_About what percent of the time does a fertilized egg (embryo) fail to implant in the uterus (womb) and grow into a fetus? Use the slider below to make your guess.,32_OutsideImplant%_About what percent of the time does a fertilized egg (embryo) implant outside of the uterus (womb)? Use the slider below to make your guess.,33_Miscarriage%_About what percent of pregnancies end in miscarriage?  Use the slider below to make your guess.,"34_EctopicSurvive_Is the following statement true or false?: An embryo that implants outside the womb (an ""ectopic pregnancy"") can survive to be born.","35_EctopicSurgery_Is the following statement true or false?: An embryo that implants outside the womb (an ""ectopic pregnancy"") can be surgically re-implanted in the womb.","36_AssaultResponse_Is the following statement true or false?: When a woman is sexually assaulted, her body naturally takes steps to prevent pregnancy in response to the assault.","37_FetalWeight_On average, how much does a typical fetus weigh at the end of the first trimester of pregnancy?","38_FetalLength_On average, about how long is a typical fetus at the end of the first trimester of pregnancy?",39_LabelOvary_Which letter points to the ovary?,40_LabelUterus_Which letter points to the uterus?,41_LabelVagina_Which letter points to the vagina?,42_LabelClitoris_Which letter points to the clitoris?,43_SelectIUD_Which of the following images shows an IUD (intrauterine device)? Select all that apply.,44_AgeofConsent_What do you think the legal age of consent should be for engaging in sexual activity?,"45_CasualSex_How much do you agree with this statement?: Casual sex, or sexual promiscuity, is a major cause of societal problems.",46_WomanCasualSex_How much do you agree with this statement?: There is nothing wrong with a woman who engages in casual sex with multiple partners.,47_EmbryosLab_How much do you agree with this statement?: Fertilized eggs (embryos) should not be created in a lab for the use of in-vitro fertilization if not all of the embryos will eventually be implanted.,48_AbortionTrans_Do you think abortion should be legal in the following situation?: A genetic test of the fetus is able to detect that the baby will grow up to be transgender.,"49_OtherThoughts_If you'd like to share additional thoughts on any of the topics mentioned in this survey, please do so in the box below."
1501754641,44771.78264,44771.7875,69,Wisconsin,White,,Man,,Republican,,Bachelor's degree or equivalent,Conservative,,A few times a year,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"The death penalty is morally wrong, even when someone commits multiple murders.",Imprisonment for less than 5 years,No penalty,No,41,Yes,Yes,Yes,Yes,Somewhat disagree,TRUE,My state's abortion laws should be more permissive.,I don't know.,I don't know.,I don't know.,I don't know.,88,20,24,48,97,11,TRUE,TRUE,FALSE,4 ounces (1/4 of a pound),5 to 6 inches,B,C,B,N,2,18,Neither agree nor disagree,Somewhat disagree,Somewhat agree,No,
203095442,44771.78264,44771.78889,52,Iowa,White,,Man,,Republican,,High school or high school equivalent,Very conservative,,Rarely,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,Imprisonment for less than 5 years,Yes,51,No,No,No,Yes,Neither agree nor disagree,TRUE,My state's abortion laws should be more restrictive.,I don't know.,I don't know.,I don't know.,I don't know.,35,48,70,43,36,36,TRUE,TRUE,FALSE,4 ounces (1/4 of a pound),3 to 4 inches,F,H,I,L,"7,10",18,Neither agree nor disagree,Somewhat disagree,Somewhat agree,No,Wow your diagrams were a little confusing to me I am a man I know the outside the woman's body but I'm not the best on the inside
1504586902,44771.78264,44771.78681,57,Texas,White,,Man,,Democrat,,High school or high school equivalent,Very liberal,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,9,Yes,Yes,Yes,No,Neither agree nor disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is never restricted.,I don't know.,No,I don't know.,18,19,19,9,10,10,FALSE,FALSE,FALSE,8 ounces (1/2  of a pound),3 to 4 inches,A,A,N,M,2,18,Somewhat agree,Strongly agree,Neither agree nor disagree,Yes,
188830308,44771.78333,44771.79028,46,Ohio,White,,Man,,Republican,,Bachelor's degree or equivalent,Very conservative,,A few times a year,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",The death penalty,Imprisonment for more than 5 years,No,80,Yes,Yes,Yes,Yes,Strongly agree,TRUE,My state's abortion laws are about right.,I don't know.,I don't know.,Yes,Yes,100,100,100,100,100,100,FALSE,TRUE,FALSE,4 ounces (1/4 of a pound),1 to 2 inches,E,H,N,K,2,16,Strongly disagree,Strongly agree,Strongly agree,Yes,I think that every child that is concived should have a chance to be born wheather or not it has any mental disabilitys or not..
1982233394,44771.78333,44771.78889,67,Wisconsin,White,,Man,,Democrat,,Bachelor's degree or equivalent,Liberal,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,39,Yes,Yes,Yes,No,Neither agree nor disagree,FALSE,My state's abortion laws should be more permissive.,I don't know.,No,I don't know.,I don't know.,20,2,30,20,5,5,FALSE,FALSE,FALSE,2 ounces (1/8 of a pound)  ,1 to 2 inches,E,G,M,K,7,18,Strongly disagree,Neither agree nor disagree,Strongly disagree,No,
1502397729,44771.78681,44771.79444,69,Missouri,White,,Man,,Republican,,Bachelor's degree or equivalent,Very conservative,,A few times a year,The election was stolen.,The federal government should enforce separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,I don't have an opinion.,60,Yes,Yes,Yes,No,Strongly disagree,FALSE,I'm not familiar with my state's abortion laws.,Abortion is restricted at all stages of pregnancy.,I don't know.,No,I don't know.,10,5,50,20,5,5,FALSE,TRUE,FALSE,1 ounce or less,1 to 2 inches,E,F,H,K,5,18,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,No,
205184393,44771.7875,44771.79444,46,South Dakota,White,,Man,,Democrat,,High school or high school equivalent,Very liberal,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"The death penalty is morally wrong, even when someone commits multiple murders.",No penalty,No penalty,No,23,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,No,No,No,13,18,71,48,21,66,FALSE,FALSE,FALSE,1 ounce or less,Less than an inch,E,H,I,M,3,I do not believe the government should be involved in setting the age of consent.,Strongly disagree,Strongly agree,Strongly disagree,Yes,
237441691,44771.7875,44771.79097,56,Tennessee,Black or African-American,,Man,,Democrat,,High school or high school equivalent,Moderate,,Once a week,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"The death penalty is morally wrong, even when someone commits multiple murders.",A monetary fine,A monetary fine,I don't have an opinion.,49,No,No,No,No,Neither agree nor disagree,FALSE,My state's abortion laws should be more permissive.,I don't know.,I don't know.,I don't know.,No,41,31,31,79,32,56,FALSE,FALSE,FALSE,4 ounces (1/4 of a pound),Less than an inch,B,H,I,I,7,I do not believe the government should be involved in setting the age of consent.,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,No,
1503447140,44771.78889,44771.79444,72,South Carolina,White,,Man,,Democrat,,Graduate degree,Moderate,,Rarely,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,35,Yes,Yes,Yes,No,Somewhat agree,TRUE,My state's abortion laws should be more permissive.,I don't know.,I don't know.,I don't know.,I don't know.,9,2,19,30,1,3,TRUE,TRUE,FALSE,2 ounces (1/8 of a pound)  ,3 to 4 inches,H,F,N,K,"3,5",21 or older,Somewhat disagree,Somewhat disagree,Somewhat disagree,No,
1502977514,44771.79444,44771.79861,75,Tennessee,White,,Man,,Republican,,Bachelor's degree or equivalent,Very conservative,,Once a week,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,I don't have an opinion.,50,Yes,Yes,Yes,Yes,Neither agree nor disagree,TRUE,I'm not familiar with my state's abortion laws.,I don't know.,I don't know.,I don't know.,I don't know.,50,50,50,50,50,50,FALSE,FALSE,FALSE,2 ounces (1/8 of a pound)  ,1 to 2 inches,E,B,C,N,5,21 or older,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,No,
236305272,44771.79722,44771.80139,46,Wisconsin,White,,Man,,Democrat,,Graduate degree,Very liberal,,Once a week,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"The death penalty is morally wrong, even when someone commits multiple murders.",Imprisonment for more than 5 years,A monetary fine,Yes,38,No,Yes,Yes,Yes,Strongly agree,FALSE,My state's abortion laws should be more restrictive.,Abortion is restricted once a fetal heartbeat is detected. ,I don't know.,I don't know.,I don't know.,11,10,3,19,15,25,FALSE,FALSE,FALSE,8 ounces (1/2  of a pound),1 to 2 inches,J,I,N,M,2,18,Strongly agree,Strongly disagree,Neither agree nor disagree,No,"That last question was insane about having an abortion when you know it will be transgender.  First off, no, and 2nd - how little do we value life?  Guessing that was a trolling question in a sense...  "
1767094844,44771.80139,44771.81597,77,Texas,White,,Man,,Republican,,Graduate degree,Conservative,,A few times a year,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for less than 5 years,Imprisonment for less than 5 years,Yes,50,Yes,Yes,Yes,No,Somewhat agree,TRUE,My state's abortion laws should be more permissive.,I don't know.,No,No,No,9,10,10,11,9,11,FALSE,FALSE,FALSE,2 ounces (1/8 of a pound)  ,7 to 8 inches,J,B,M,I,7,19,Strongly agree,Strongly disagree,Strongly agree,No,how  am i supposed  to  know  ll  these  answers?   this  is  the  dumbest  surrvey i  ever  took
1504829139,44771.80208,44771.80625,69,Tennessee,White,,Man,,Republican,,Bachelor's degree or equivalent,Conservative,,Rarely,The election was stolen.,The federal government should enforce separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,A monetary fine,Yes,41,No,Yes,Yes,No,Somewhat agree,FALSE,My state's abortion laws are about right.,Abortion is restricted once a fetal heartbeat is detected. ,No,Yes,Yes,20,5,85,5,2,5,FALSE,FALSE,FALSE,4 ounces (1/4 of a pound),1 to 2 inches,E,L,N,K,7,I do not believe the government should be involved in setting the age of consent.,Strongly agree,Somewhat agree,Neither agree nor disagree,Yes,
1561390773,44771.80625,44771.81319,77,South Carolina,White,,Man,,Republican,,High school or high school equivalent,Conservative,,Once a week,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",A monetary fine,A monetary fine,Yes,80,Yes,Yes,Yes,Yes,Somewhat agree,TRUE,I'm not familiar with my state's abortion laws.,I don't know.,I don't know.,I don't know.,I don't know.,26,50,25,49,48,52,FALSE,FALSE,FALSE,2 pounds,7 to 8 inches,A,I,M,I,7,18,Somewhat agree,Strongly disagree,Somewhat agree,No,None
204939209,44771.80764,44771.81389,36,Idaho,White,,Man,,Republican,,High school or high school equivalent,Very conservative,,Never,The election was stolen.,The federal government should enforce separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,Imprisonment for more than 5 years,Yes,75,Yes,Yes,Yes,Yes,Strongly agree,FALSE,My state's abortion laws are about right.,Abortion is restricted once a fetal heartbeat is detected. ,I don't know.,I don't know.,I don't know.,20,5,30,0,2,30,FALSE,FALSE,FALSE,2 ounces (1/8 of a pound)  ,5 to 6 inches,E,F,I,K,7,I do not believe the government should be involved in setting the age of consent.,Strongly agree,Strongly disagree,Neither agree nor disagree,No,I hate democrats. 
215555864,44771.80833,44771.81458,33,Oklahoma,White,,Man,,Democrat,,Bachelor's degree or equivalent,Liberal,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,38,Yes,Yes,Yes,No,Strongly disagree,TRUE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,No,No,I don't know.,10,2,60,60,20,30,FALSE,FALSE,FALSE,1 ounce or less,Less than an inch,E,G,N,K,5,18,Strongly disagree,Strongly agree,Strongly disagree,Yes,
1502057078,44771.80833,44771.81736,46,Ohio,White,,Man,,Democrat,,Bachelor's degree or equivalent,Very liberal,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",A monetary fine,No penalty,No,30,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted once a fetal heartbeat is detected. ,I don't know.,Yes,Yes,10,10,95,30,20,35,TRUE,FALSE,FALSE,1 ounce or less,1 to 2 inches,H,G,M,N,5,18,Neither agree nor disagree,Strongly agree,Strongly disagree,Yes,none
222164443,44771.80972,44771.82708,52,South Carolina,White,,Man,,Republican,,High school or high school equivalent,Very conservative,,Once a week,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,A monetary fine,Yes,65,No,No,No,Yes,Somewhat disagree,FALSE,My state's abortion laws should be more restrictive.,Abortion is restricted once a fetal heartbeat is detected. ,I don't know.,I don't know.,Yes,18,5,50,29,11,19,FALSE,TRUE,FALSE,4 ounces (1/4 of a pound),1 to 2 inches,E,F,I,K,"1,4,8",21 or older,Somewhat agree,Strongly disagree,Somewhat agree,No,
211715459,44771.81319,44771.82222,72,Mississippi,Black or African-American,,Man,,Democrat,,High school or high school equivalent,Moderate,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for less than 5 years,Imprisonment for less than 5 years,No,44,No,Yes,Yes,Yes,Somewhat agree,FALSE,My state's abortion laws should be more restrictive.,Abortion is restricted at all stages of pregnancy.,I don't know.,I don't know.,I don't know.,21,24,42,21,15,22,FALSE,TRUE,FALSE,1 pound,9 to 10 inches,F,H,N,K,7,I do not believe the government should be involved in setting the age of consent.,Somewhat disagree,Strongly disagree,Strongly agree,No,
1745788838,44771.81458,44771.82222,54,Arizona,White,,Man,,Republican,,Graduate degree,Very conservative,,Once a week,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,I don't have an opinion.,53,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,No,No,No,2,2,31,51,1,33,FALSE,TRUE,FALSE,1 pound,3 to 4 inches,A,F,M,N,7,I do not believe the government should be involved in setting the age of consent.,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,No,
209270685,44771.81667,44771.82222,50,Georgia,White,,Man,,Republican,,High school or high school equivalent,Conservative,,Once a week,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"The death penalty is morally wrong, even when someone commits multiple murders.",Imprisonment for more than 5 years,Imprisonment for less than 5 years,Yes,79,No,No,No,Yes,Somewhat disagree,FALSE,My state's abortion laws are about right.,Abortion is restricted at all stages of pregnancy.,I don't know.,I don't know.,I don't know.,52,35,71,39,14,18,FALSE,FALSE,FALSE,2 ounces (1/8 of a pound)  ,1 to 2 inches,J,I,N,K,"1,4,8",21 or older,Somewhat agree,Strongly disagree,Strongly agree,No,
1504394072,44771.82222,44771.83125,83,Missouri,White,,Man,,Democrat,,Bachelor's degree or equivalent,Moderate,,A few times a year,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,29,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,No,No,No,7,5,86,53,8,15,FALSE,FALSE,FALSE,1 ounce or less,1 to 2 inches,D,G,J,M,7,18,Somewhat disagree,Somewhat agree,Strongly disagree,No,
237463767,44771.82292,44771.82708,57,Mississippi,White,,Man,,Republican,,High school or high school equivalent,Moderate,,Rarely,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,Imprisonment for more than 5 years,No,3,Yes,Yes,Yes,Yes,Strongly disagree,TRUE,I'm not familiar with my state's abortion laws.,I don't know.,I don't know.,I don't know.,I don't know.,9,14,100,11,14,15,FALSE,TRUE,TRUE,2 ounces (1/8 of a pound)  ,1 to 2 inches,H,G,B,C,1,18,Strongly agree,Strongly disagree,Neither agree nor disagree,No,
208602911,44771.82292,44771.82708,51,Texas,White,,Man,,Democrat,,Graduate degree,Very liberal,,Rarely,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",The death penalty,The death penalty,Yes,97,Yes,Yes,Yes,Yes,Strongly agree,TRUE,My state's abortion laws should be more permissive.,Abortion is restricted once fetal viability is determined by a doctor.,Yes,Yes,Yes,94,93,98,98,98,100,TRUE,TRUE,TRUE,8 ounces (1/2  of a pound),11 to 12 inches,E,K,B,J,"1,2,6,7,8",21 or older,Strongly agree,Strongly agree,Strongly agree,Yes,Have a nice text quality for me and others. 
1509047549,44771.82361,44771.83194,75,Wisconsin,White,,Woman,,Democrat,,High school or high school equivalent,Moderate,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,38,Yes,Yes,Yes,Yes,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,No,No,I don't know.,24,8,84,23,8,11,TRUE,TRUE,FALSE,8 ounces (1/2  of a pound),3 to 4 inches,G,G,M,M,7,18,Somewhat agree,Strongly disagree,Somewhat disagree,No,
219092769,44771.82361,44771.83125,51,Tennessee,White,,Woman,,Republican,,High school or high school equivalent,Moderate,,Never,The election was stolen.,The federal government should enforce separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"The death penalty is morally wrong, even when someone commits multiple murders.",Imprisonment for more than 5 years,Imprisonment for more than 5 years,No,50,Yes,Yes,Yes,Yes,Neither agree nor disagree,FALSE,I'm not familiar with my state's abortion laws.,I don't know.,I don't know.,I don't know.,I don't know.,50,10,30,18,23,21,TRUE,FALSE,FALSE,4 ounces (1/4 of a pound),3 to 4 inches,D,D,N,K,7,18,Somewhat agree,Strongly disagree,Somewhat agree,Yes,
237461219,44771.82361,44771.83056,73,Alabama,White,,Man,,Republican,,Graduate degree,Very conservative,,More than once a week,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",The death penalty,The death penalty,Yes,100,No,Yes,Yes,Yes,Strongly agree,TRUE,My state's abortion laws should be more restrictive.,Abortion is restricted at all stages of pregnancy.,No,No,Yes,4,2,22,13,3,5,TRUE,TRUE,FALSE,2 ounces (1/8 of a pound)  ,3 to 4 inches,E,D,N,M,7,21 or older,Strongly agree,Strongly disagree,Strongly agree,No,
1882346593,44771.825,44771.83264,56,Oklahoma,Black or African-American,,Woman,,Democrat,,Graduate degree,Moderate,,Once or twice a month,The election was stolen.,The federal government should enforce separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"The death penalty is morally wrong, even when someone commits multiple murders.",Imprisonment for more than 5 years,Imprisonment for less than 5 years,Yes,93,No,No,No,Yes,Neither agree nor disagree,FALSE,My state's abortion laws are about right.,Abortion is restricted at all stages of pregnancy.,I don't know.,Yes,I don't know.,2,2,50,19,2,5,FALSE,TRUE,FALSE,4 ounces (1/4 of a pound),1 to 2 inches,E,F,M,N,7,18,Strongly agree,Strongly disagree,Neither agree nor disagree,No,All life is precious and must be preserved. Abortion is a sin against God and humanity. It creates a sense that people are disposable and worth nothing. 
207662648,44771.825,44771.82917,50,Oklahoma,White,,Man,,Republican,,Graduate degree,Conservative,,A few times a year,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,Imprisonment for less than 5 years,No,45,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,No,No,No,25,10,40,60,30,10,FALSE,TRUE,FALSE,1 ounce or less,1 to 2 inches,D,F,N,M,7,18,Neither agree nor disagree,Somewhat disagree,Somewhat agree,No,
82806188,44771.82569,44771.83403,71,Wisconsin,White,,Woman,,Republican,,High school or high school equivalent,Very conservative,,Rarely,The election was stolen.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,35,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,No,No,No,20,3,80,40,15,15,FALSE,FALSE,FALSE,4 ounces (1/4 of a pound),3 to 4 inches,E,F,I,K,7,18,Somewhat agree,Somewhat agree,Neither agree nor disagree,No,
235622796,44771.82569,44771.83889,54,South Dakota,White,,Woman,,Republican,,High school or high school equivalent,Moderate,,Never,The election was stolen.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,21,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,No,No,Yes,52,26,92,17,18,21,TRUE,FALSE,FALSE,1 ounce or less,Less than an inch,E,F,M,N,7,I do not believe the government should be involved in setting the age of consent.,Strongly disagree,Neither agree nor disagree,Strongly disagree,Yes,
1506036822,44771.82569,44771.83264,73,Idaho,White,,Woman,,Democrat,,High school or high school equivalent,Liberal,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"The death penalty is morally wrong, even when someone commits multiple murders.",No penalty,No penalty,No,30,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,I don't know.,I don't know.,I don't know.,I don't know.,19,7,63,39,20,20,FALSE,FALSE,FALSE,8 ounces (1/2  of a pound),3 to 4 inches,E,H,I,K,7,I do not believe the government should be involved in setting the age of consent.,Neither agree nor disagree,Strongly agree,Strongly disagree,No,
1503764295,44771.82708,44771.83472,61,Arizona,White,,Woman,,Democrat,,High school or high school equivalent,Very liberal,,Once or twice a month,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,8,Yes,Yes,Yes,No,Strongly disagree,TRUE,I'm not familiar with my state's abortion laws.,Abortion is never restricted.,I don't know.,I don't know.,I don't know.,11,25,19,7,8,10,FALSE,FALSE,FALSE,1 ounce or less,Less than an inch,H,B,K,L,7,18,Strongly agree,Strongly disagree,Somewhat disagree,No,
1504456467,44771.82778,44771.83264,70,Arizona,White,,Woman,,Republican,,Bachelor's degree or equivalent,Conservative,,Once a week,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,Imprisonment for more than 5 years,Yes,92,No,Yes,Yes,Yes,Strongly agree,TRUE,My state's abortion laws are about right.,Abortion is restricted at all stages of pregnancy.,No,Yes,Yes,18,10,50,41,46,17,FALSE,FALSE,FALSE,1 pound,5 to 6 inches,A,F,N,M,2,18,Strongly agree,Strongly disagree,Somewhat disagree,No,
