ParticipantID,StartDate,EndDate,1_Age_What is your age?,2_State_In which US state do you currently reside?,3_Race_What is your race/ethnicity? Select all that apply. - Selected Choice(s),3_Race_TEXT_What is your race/ethnicity? Select all that apply. - Other (please specify): - Text,4_Gender_What is your gender identity? - Selected Choice,4_Gender_TEXT_What is your gender identity? - Other (please specify): - Text,"5_PoliticalParty_In politics today, do you consider yourself a Republican, a Democrat, an Independent, or something else? - Selected Choice","5_PoliticalParty_TEXT_In politics today, do you consider yourself a Republican, a Democrat, an Independent, or something else? - Something else (please specify): - Text",6_Education_What is the highest level of education you have completed or are currently working toward?,7_PoliticalViews_How would you describe your political views? - Selected Choice,7_PoliticalViews_TEXT_How would you describe your political views? - Other (please specify): - Text,8_Religiosity_How often do you attend religious services?,9_ElectionViews_Which of the following statements most closely describes your views on the 2020 U.S. presidential election?,10_SepChurch&State_Which of the following statements most closely describes your views on separation of church and state?,11_AbortionViews_Which of the following statements most closely describes your views on abortion?,12_DeathPenaltyViews_Which of the following statements most closely describes your views on capital punishment (the death penalty)?,"13_DoctorPenalty_If a doctor performs multiple illegal abortions, which of the following do you think would be the most appropriate penalty?","14_PatientPenalty_If a woman receives an illegal abortion, which of the following do you think would be the most appropriate penalty?",15_CourtApproval_Do you approve of the recent U.S. Supreme Court decision to overturn Roe v. Wade?,16_Approval%_What percentage of Americans do you think approve of the recent Supreme Court decision to overturn Roe v. Wade? Use the slider below to select your estimation.,17_ExceptFetalDeath_Do you think abortion should be legal in cases where the fetus has a disease that will cause it to die before or shortly after birth?,18_ExceptRapeIncest_Do you think abortion should be legal in cases of rape or incest?,19_ExceptMomsLife_Do you think abortion should be legal in cases where the pregnancy threatens the mother's life?,20_EmbryoisPerson_Do you believe that a fertilized egg (embryo) is a person?,"21_AbortionCasualSex_How much do you agree with this statement?: If abortions are difficult or impossible to get, people will be less likely to have casual sex with multiple partners.",22_FourTrimesters_Is the following statement true or false?: There are four trimesters in a pregnancy.,23_StateLawViews_Which of the following statements most accurately describes your views on your state's abortion laws?,24_StateRestrict_At what stage of pregnancy is abortion currently restricted in your state?,25_StateExceptFetus_Does your state's current law(s) allow for abortion in cases where the fetus has a disease that will cause it to die before or shortly after birth?,26_StateExceptRape_Does your state's current law(s) allow for abortion in cases of rape or incest?,27_StateExceptMom_Does your state's current law(s) allow for abortion in cases where the pregnancy threatens the mother's life?,"28_Condoms%_For women who use condoms as their birth control method, what percent will become pregnant by accident within one year? Use the slider below to make your guess.","29_Pill%_For women who use birth control pills as their birth control method, what percent will become pregnant by accident within one year? Use the slider below to make your guess.","30_PullingOut%_For women who use the ""pulling out"" method as their birth control method, what percent will become pregnant by accident within one year? Use the slider below to make your guess.",31_ImplantFail%_About what percent of the time does a fertilized egg (embryo) fail to implant in the uterus (womb) and grow into a fetus? Use the slider below to make your guess.,32_OutsideImplant%_About what percent of the time does a fertilized egg (embryo) implant outside of the uterus (womb)? Use the slider below to make your guess.,33_Miscarriage%_About what percent of pregnancies end in miscarriage?  Use the slider below to make your guess.,"34_EctopicSurvive_Is the following statement true or false?: An embryo that implants outside the womb (an ""ectopic pregnancy"") can survive to be born.","35_EctopicSurgery_Is the following statement true or false?: An embryo that implants outside the womb (an ""ectopic pregnancy"") can be surgically re-implanted in the womb.","36_AssaultResponse_Is the following statement true or false?: When a woman is sexually assaulted, her body naturally takes steps to prevent pregnancy in response to the assault.","37_FetalWeight_On average, how much does a typical fetus weigh at the end of the first trimester of pregnancy?","38_FetalLength_On average, about how long is a typical fetus at the end of the first trimester of pregnancy?",39_LabelOvary_Which letter points to the ovary?,40_LabelUterus_Which letter points to the uterus?,41_LabelVagina_Which letter points to the vagina?,42_LabelClitoris_Which letter points to the clitoris?,43_SelectIUD_Which of the following images shows an IUD (intrauterine device)? Select all that apply.,44_AgeofConsent_What do you think the legal age of consent should be for engaging in sexual activity?,"45_CasualSex_How much do you agree with this statement?: Casual sex, or sexual promiscuity, is a major cause of societal problems.",46_WomanCasualSex_How much do you agree with this statement?: There is nothing wrong with a woman who engages in casual sex with multiple partners.,47_EmbryosLab_How much do you agree with this statement?: Fertilized eggs (embryos) should not be created in a lab for the use of in-vitro fertilization if not all of the embryos will eventually be implanted.,48_AbortionTrans_Do you think abortion should be legal in the following situation?: A genetic test of the fetus is able to detect that the baby will grow up to be transgender.,"49_OtherThoughts_If you'd like to share additional thoughts on any of the topics mentioned in this survey, please do so in the box below."
124591108,8/1/22 12:37,8/1/22 12:48,48,Iowa,White,,Woman,,Democrat,,Bachelor's degree or equivalent,Conservative,,A few times a year,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for less than 5 years,A monetary fine,No,42,Yes,Yes,Yes,No,Strongly disagree,TRUE,I'm not familiar with my state's abortion laws.,I don't know.,I don't know.,I don't know.,I don't know.,15,57,71,41,47,30,FALSE,FALSE,FALSE,8 ounces (1/2  of a pound),5 to 6 inches,E,F,I,K,7,17,Somewhat agree,Strongly disagree,Somewhat disagree,No,
1504299728,8/1/22 12:37,8/1/22 12:50,77,Texas,Black or African-American,,Woman,,Democrat,,Graduate degree,Moderate,,Once a week,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"The death penalty is morally wrong, even when someone commits multiple murders.",Imprisonment for less than 5 years,A monetary fine,No,50,Yes,Yes,Yes,Yes,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,No,No,No,20,4,80,58,10,30,FALSE,FALSE,FALSE,8 ounces (1/2  of a pound),3 to 4 inches,I,H,C,M,7,I do not believe the government should be involved in setting the age of consent.,Somewhat disagree,Strongly disagree,Neither agree nor disagree,No,"This is a difficult  subject  to discuss. Some of your questions were hard to answer and some  of the choices were not really  goid choices.
"
231304800,8/1/22 12:37,8/1/22 12:50,71,Texas,White,,Woman,,Republican,,High school or high school equivalent,Conservative,,A few times a year,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"The death penalty is morally wrong, even when someone commits multiple murders.",Imprisonment for less than 5 years,Imprisonment for less than 5 years,Yes,92,Yes,Yes,Yes,Yes,Strongly agree,FALSE,I'm not familiar with my state's abortion laws.,I don't know.,I don't know.,I don't know.,I don't know.,80,3,99,100,3,18,FALSE,TRUE,FALSE,3 pounds,7 to 8 inches,H,N,M,K,5,18,Somewhat agree,Neither agree nor disagree,Somewhat agree,Yes,
1504188058,8/1/22 12:38,8/1/22 12:43,54,Arizona,White,,Man,,Republican,,Bachelor's degree or equivalent,Conservative,,Once a week,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for less than 5 years,No penalty,Yes,43,Yes,Yes,Yes,Yes,Strongly disagree,FALSE,I'm not familiar with my state's abortion laws.,I don't know.,I don't know.,I don't know.,I don't know.,36,12,78,52,56,28,FALSE,TRUE,FALSE,8 ounces (1/2  of a pound),3 to 4 inches,E,F,M,N,7,18,Somewhat agree,Somewhat disagree,Neither agree nor disagree,No,
122437938,8/1/22 12:38,8/1/22 12:48,56,Louisiana,White,,Woman,,Democrat,,High school or high school equivalent,Moderate,,More than once a week,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",A monetary fine,No penalty,Yes,42,Yes,Yes,Yes,Yes,Somewhat agree,TRUE,My state's abortion laws are about right.,I don't know.,I don't know.,No,No,31,22,6,18,10,20,FALSE,FALSE,FALSE,4 ounces (1/4 of a pound),1 to 2 inches,E,G,I,N,7,I do not believe the government should be involved in setting the age of consent.,Somewhat agree,Somewhat disagree,Neither agree nor disagree,No,none
1682694867,8/1/22 12:39,8/1/22 12:49,54,Kentucky,White,,Man,,Republican,,Bachelor's degree or equivalent,Liberal,,Once or twice a month,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,Imprisonment for more than 5 years,I don't have an opinion.,69,Yes,Yes,Yes,Yes,Strongly disagree,TRUE,My state's abortion laws should be more restrictive.,Abortion is restricted once a fetal heartbeat is detected. ,I don't know.,Yes,I don't know.,13,13,60,54,70,31,FALSE,FALSE,FALSE,8 ounces (1/2  of a pound),3 to 4 inches,G,D,M,K,"2,4,7,10",18,Neither agree nor disagree,Strongly agree,Strongly agree,No,
213620933,8/1/22 12:39,8/1/22 12:51,58,Mississippi,Black or African-American,,Woman,,Democrat,,Bachelor's degree or equivalent,Moderate,,More than once a week,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"The death penalty is morally wrong, even when someone commits multiple murders.",Imprisonment for more than 5 years,Imprisonment for more than 5 years,Yes,72,Yes,Yes,Yes,Yes,Somewhat agree,FALSE,My state's abortion laws are about right.,Abortion is restricted once a fetal heartbeat is detected. ,No,No,No,58,10,94,13,5,50,FALSE,FALSE,FALSE,2 pounds,5 to 6 inches,D,H,N,M,7,18,Strongly agree,Strongly disagree,Neither agree nor disagree,No,
203346139,8/1/22 12:40,8/1/22 12:46,58,Indiana,White,,Woman,,Democrat,,Bachelor's degree or equivalent,Very liberal,,Rarely,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"The death penalty is morally wrong, even when someone commits multiple murders.",A monetary fine,No penalty,No,53,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted starting in the second trimester of pregnancy.,Yes,Yes,Yes,8,4,36,49,23,35,FALSE,FALSE,FALSE,1 ounce or less,Less than an inch,E,F,I,M,7,16,Strongly disagree,Strongly agree,Somewhat disagree,No,
1610855343,8/1/22 12:40,8/1/22 12:57,68,Arizona,White,,Woman,,Democrat,,Graduate degree,Liberal,,Once a week,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"The death penalty is morally wrong, even when someone commits multiple murders.",A monetary fine,No penalty,No,29,Yes,Yes,Yes,No,Somewhat disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,Yes,I don't know.,Yes,50,12,95,50,2,15,FALSE,FALSE,FALSE,1 ounce or less,1 to 2 inches,E,F,I,M,"5,7",18,Somewhat disagree,Neither agree nor disagree,Somewhat disagree,No,
229799925,8/1/22 12:41,8/1/22 12:53,25,Louisiana,Hispanic or Latino/a,,Man,,Democrat,,High school or high school equivalent,Moderate,,Once a week,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",The death penalty,A monetary fine,Yes,80,Yes,Yes,Yes,Yes,Neither agree nor disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,No,No,No,30,10,30,20,24,27,TRUE,TRUE,FALSE,3 pounds,7 to 8 inches,E,H,M,K,7,18,Neither agree nor disagree,Neither agree nor disagree,Somewhat disagree,No,The survey was very educational
1501384584,8/1/22 12:42,8/1/22 12:53,46,Arizona,White,,Man,,Democrat,,Bachelor's degree or equivalent,Very liberal,,Rarely,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,20,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted once fetal viability is determined by a doctor.,I don't know.,I don't know.,I don't know.,5,3,30,10,10,30,FALSE,FALSE,FALSE,1 ounce or less,Less than an inch,E,G,L,K,7,18,Strongly disagree,Strongly agree,Strongly disagree,Yes,"My answer to the last transgender question is not as simple as a yes/no answer. Will the parents treat the baby with love, abuse it, etc."
1961810929,8/1/22 12:43,8/1/22 12:53,61,Oklahoma,White,,Woman,,Democrat,,Bachelor's degree or equivalent,Liberal,,Once a week,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"The death penalty is morally wrong, even when someone commits multiple murders.",A monetary fine,No penalty,No,26,Yes,Yes,Yes,No,Somewhat disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,No,No,No,30,18,36,7,8,11,FALSE,TRUE,FALSE,2 ounces (1/8 of a pound)  ,1 to 2 inches,E,H,N,M,7,18,Somewhat disagree,Neither agree nor disagree,Somewhat agree,No,
1502107103,8/1/22 12:44,8/1/22 12:52,50,Tennessee,White,,Man,,Democrat,,Graduate degree,Moderate,,Rarely,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",A monetary fine,A monetary fine,No,19,Yes,Yes,Yes,No,Neither agree nor disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,I don't know.,No,I don't know.,4,6,49,49,49,51,TRUE,TRUE,TRUE,2 pounds,3 to 4 inches,D,F,I,M,3,I do not believe the government should be involved in setting the age of consent.,Strongly disagree,Strongly agree,Neither agree nor disagree,Yes,
1505913158,8/1/22 12:47,8/1/22 12:54,62,Missouri,White,,Woman,,Democrat,,High school or high school equivalent,Moderate,,Rarely,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,26,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,No,No,No,75,40,91,79,22,39,FALSE,TRUE,FALSE,4 ounces (1/4 of a pound),3 to 4 inches,J,L,M,K,7,I do not believe the government should be involved in setting the age of consent.,Neither agree nor disagree,Neither agree nor disagree,Somewhat disagree,Yes,
211179098,8/1/22 12:48,8/1/22 13:06,54,Texas,White,,Woman,,Democrat,,Some high school,Liberal,,Once a week,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,No penalty,No,36,Yes,No,Yes,Yes,Neither agree nor disagree,TRUE,I'm not familiar with my state's abortion laws.,I don't know.,I don't know.,Yes,I don't know.,56,59,67,54,63,67,TRUE,TRUE,TRUE,1 pound,1 to 2 inches,E,B,N,M,7,16,Strongly agree,Strongly agree,Neither agree nor disagree,No,No
1299464211,8/1/22 12:49,8/1/22 13:47,58,Arizona,White,,Woman,,Republican,,High school or high school equivalent,Conservative,,Once or twice a month,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for less than 5 years,A monetary fine,No,29,Yes,Yes,Yes,Yes,Neither agree nor disagree,FALSE,My state's abortion laws should be more permissive.,I don't know.,I don't know.,I don't know.,I don't know.,29,11,70,28,12,24,FALSE,FALSE,FALSE,1 ounce or less,3 to 4 inches,E,F,I,K,7,18,Strongly agree,Somewhat disagree,Neither agree nor disagree,No,
217609927,8/1/22 12:49,8/1/22 13:22,53,Iowa,White,,Woman,,Democrat,,High school or high school equivalent,Moderate,,Rarely,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for less than 5 years,Imprisonment for less than 5 years,No,51,Yes,Yes,Yes,Yes,Strongly disagree,FALSE,My state's abortion laws are about right.,Abortion is restricted starting in the second trimester of pregnancy.,Yes,Yes,Yes,15,18,52,19,27,17,FALSE,FALSE,FALSE,8 ounces (1/2  of a pound),3 to 4 inches,D,H,M,N,7,16,Somewhat agree,Somewhat disagree,Somewhat disagree,No,
169317301,8/1/22 12:50,8/1/22 13:12,40,Texas,White,,Man,,Democrat,,Bachelor's degree or equivalent,Conservative,,Rarely,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",A monetary fine,Imprisonment for less than 5 years,Yes,60,Yes,Yes,Yes,Yes,Strongly agree,FALSE,I'm not familiar with my state's abortion laws.,Abortion is restricted once fetal viability is determined by a doctor.,Yes,Yes,Yes,3,3,1,16,34,42,FALSE,FALSE,FALSE,1 ounce or less,Less than an inch,G,H,F,J,7,18,Strongly agree,Strongly disagree,Somewhat agree,No,no thing
1769279055,8/1/22 12:51,8/1/22 12:59,56,Texas,White,,Man,,Republican,,Bachelor's degree or equivalent,Very conservative,,Rarely,The election was stolen.,The federal government should enforce separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",A monetary fine,Imprisonment for less than 5 years,Yes,34,Yes,Yes,Yes,No,Strongly agree,FALSE,My state's abortion laws should be more restrictive.,Abortion is restricted starting in the second trimester of pregnancy.,Yes,Yes,Yes,20,6,79,7,6,10,TRUE,TRUE,FALSE,8 ounces (1/2  of a pound),3 to 4 inches,G,F,I,M,"4,7,8",18,Somewhat agree,Strongly disagree,Somewhat disagree,No,Abortion is not a major political issue at this time. The liberal left is smoke screening again to distract from their failures at running a country. The left is socially and morally corrupt. 
233909964,8/1/22 12:53,8/1/22 12:55,24,Arizona,"Black or African-American,Hispanic or Latino/a",,Man,,Democrat,,Some high school,Moderate,,A few times a year,The election was stolen.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,Yes,35,No,Yes,No,Yes,Somewhat agree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted once fetal viability is determined by a doctor.,No,No,Yes,42,45,10,19,25,36,TRUE,FALSE,FALSE,4 pounds,3 to 4 inches,E,C,I,A,3,14,Somewhat disagree,Neither agree nor disagree,Somewhat disagree,Yes,Dchsudsgdhd
193567871,8/1/22 12:53,8/1/22 13:12,25,Texas,Black or African-American,,Man,,Democrat,,Graduate degree,Moderate,,Once a week,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,No penalty,I don't have an opinion.,73,Yes,Yes,Yes,Yes,Strongly agree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,No,No,No,36,60,91,59,51,80,FALSE,FALSE,FALSE,1 ounce or less,7 to 8 inches,L,I,M,N,7,17,Strongly agree,Strongly disagree,Strongly disagree,No,
208601872,8/1/22 12:54,8/1/22 13:09,53,Wisconsin,White,,Woman,,Democrat,,Bachelor's degree or equivalent,Moderate,,Once a week,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for less than 5 years,No penalty,No,20,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted starting in the third trimester of pregnancy.,Yes,Yes,Yes,30,10,70,30,20,30,FALSE,FALSE,FALSE,2 ounces (1/8 of a pound)  ,1 to 2 inches,E,I,I,F,"7,9",18,Somewhat agree,Somewhat agree,Strongly disagree,No,
2003445068,8/1/22 12:55,8/1/22 13:08,56,Georgia,Other (please specify):,biracial,Man,,Democrat,,Bachelor's degree or equivalent,Moderate,,A few times a year,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,Imprisonment for less than 5 years,No,24,Yes,Yes,Yes,No,Somewhat disagree,FALSE,I'm not familiar with my state's abortion laws.,I don't know.,I don't know.,I don't know.,Yes,29,18,45,35,56,31,TRUE,FALSE,TRUE,2 ounces (1/8 of a pound)  ,3 to 4 inches,E,H,N,M,7,19,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Yes,
169503341,8/1/22 12:55,8/1/22 13:01,35,Texas,White,,Man,,Democrat,,Bachelor's degree or equivalent,Very liberal,,Once a week,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for less than 5 years,Imprisonment for less than 5 years,Yes,58,Yes,Yes,Yes,Yes,Somewhat agree,TRUE,My state's abortion laws should be more restrictive.,Abortion is restricted once a fetal heartbeat is detected. ,Yes,Yes,Yes,56,70,77,71,84,81,TRUE,TRUE,TRUE,8 ounces (1/2  of a pound),5 to 6 inches,E,H,I,M,"7,9",18,Somewhat agree,Strongly agree,Somewhat agree,Yes,thank you
208025628,8/1/22 12:57,8/1/22 13:15,58,Wisconsin,White,,Woman,,Democrat,,High school or high school equivalent,Moderate,,A few times a year,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for less than 5 years,Imprisonment for less than 5 years,I don't have an opinion.,70,Yes,Yes,Yes,Yes,Neither agree nor disagree,FALSE,My state's abortion laws are about right.,Abortion is restricted once a fetal heartbeat is detected. ,No,Yes,I don't know.,80,97,50,50,19,60,TRUE,FALSE,FALSE,8 ounces (1/2  of a pound),1 to 2 inches,D,F,N,M,9,18,Strongly agree,Neither agree nor disagree,Strongly disagree,No,difficult subject but has to be addressed
1502506923,8/1/22 12:57,8/1/22 13:04,73,Mississippi,White,,Man,,Republican,,Bachelor's degree or equivalent,Very conservative,,Once a week,The election was stolen.,The federal government should enforce separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for less than 5 years,A monetary fine,Yes,56,Yes,Yes,Yes,Yes,Neither agree nor disagree,FALSE,My state's abortion laws are about right.,Abortion is restricted once a fetal heartbeat is detected. ,I don't know.,I don't know.,Yes,16,5,47,30,24,7,TRUE,TRUE,FALSE,3 pounds,11 to 12 inches,D,C,B,N,7,21 or older,Somewhat agree,Somewhat disagree,Somewhat agree,Yes,
1320793382,8/1/22 12:58,8/1/22 13:04,47,Ohio,White,,Man,,Democrat,,Bachelor's degree or equivalent,Liberal,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",A monetary fine,No penalty,No,35,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,I don't know.,No,I don't know.,7,4,21,29,7,7,FALSE,FALSE,FALSE,2 ounces (1/8 of a pound)  ,1 to 2 inches,D,F,I,K,7,18,Somewhat disagree,Somewhat agree,Strongly disagree,No,
175542427,8/1/22 13:01,8/1/22 13:11,54,Arizona,White,,Woman,,Democrat,,High school or high school equivalent,Liberal,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,24,Yes,Yes,Yes,No,Strongly agree,FALSE,My state's abortion laws should be more permissive.,I don't know.,I don't know.,Yes,Yes,6,3,60,40,24,24,FALSE,FALSE,FALSE,8 ounces (1/2  of a pound),3 to 4 inches,D,H,N,N,7,I do not believe the government should be involved in setting the age of consent.,Somewhat agree,Neither agree nor disagree,Somewhat disagree,No,Since I've never had kids myself this was a learning survey. Thank you. 
1657373425,8/1/22 13:02,8/1/22 13:05,56,Iowa,Black or African-American,,Man,,Democrat,,Bachelor's degree or equivalent,Liberal,,More than once a week,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"The death penalty is morally wrong, even when someone commits multiple murders.",Imprisonment for less than 5 years,A monetary fine,No,54,No,Yes,No,Yes,Neither agree nor disagree,FALSE,My state's abortion laws should be more restrictive.,Abortion is restricted starting in the second trimester of pregnancy.,No,No,No,72,66,57,53,62,48,FALSE,TRUE,TRUE,4 ounces (1/4 of a pound),1 to 2 inches,J,G,N,A,9,15,Somewhat disagree,Neither agree nor disagree,Somewhat disagree,No,Not sure 
1820606118,8/1/22 13:02,8/1/22 13:13,61,Texas,White,,Man,,Republican,,Bachelor's degree or equivalent,Very conservative,,Never,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,Imprisonment for more than 5 years,Yes,50,Yes,Yes,Yes,Yes,Strongly agree,FALSE,My state's abortion laws are about right.,I don't know.,I don't know.,I don't know.,I don't know.,20,7,25,84,24,7,TRUE,TRUE,TRUE,4 ounces (1/4 of a pound),3 to 4 inches,D,H,N,K,7,17,Strongly agree,Strongly disagree,Strongly agree,No,None
238924476,8/1/22 13:03,8/1/22 13:13,44,Mississippi,White,,Man,,Democrat,,Bachelor's degree or equivalent,Liberal,,More than once a week,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"The death penalty is morally wrong, even when someone commits multiple murders.",Imprisonment for more than 5 years,Imprisonment for less than 5 years,No,84,Yes,Yes,Yes,Yes,Somewhat agree,TRUE,My state's abortion laws should be more restrictive.,I don't know.,I don't know.,I don't know.,I don't know.,54,71,61,76,72,67,TRUE,TRUE,TRUE,2 ounces (1/8 of a pound)  ,3 to 4 inches,C,N,C,J,4,18,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Yes,Good
201884147,8/1/22 13:03,8/1/22 13:10,24,Georgia,Black or African-American,,Woman,,Democrat,,High school or high school equivalent,Conservative,,Once or twice a month,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"The death penalty is morally wrong, even when someone commits multiple murders.",A monetary fine,Imprisonment for less than 5 years,No,78,No,No,Yes,No,Somewhat agree,FALSE,My state's abortion laws should be more restrictive.,Abortion is restricted once a fetal heartbeat is detected. ,No,No,Yes,68,35,96,70,30,87,FALSE,FALSE,FALSE,1 ounce or less,1 to 2 inches,K,M,M,I,7,19,Somewhat agree,Somewhat disagree,Somewhat agree,No,
1504626262,8/1/22 13:04,8/1/22 13:21,52,South Carolina,White,,Man,,Republican,,High school or high school equivalent,Moderate,,Rarely,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,29,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted once a fetal heartbeat is detected. ,I don't know.,I don't know.,Yes,7,5,30,10,4,5,FALSE,TRUE,FALSE,4 ounces (1/4 of a pound),3 to 4 inches,E,F,L,M,7,I do not believe the government should be involved in setting the age of consent.,Strongly disagree,Strongly agree,Strongly agree,Yes,
